Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
225	 1.39689	 1.60091	90.40205	 0.00000	 0.00000	 0.00000	-10651.262595517	-99872.580941883	-6640.045013287
226	 1.46508	 1.53717	92.81611	 0.00000	 0.00000	 0.00000	-10631.407318119	-99863.768460227	-6450.304720963
227	 1.43395	 1.57662	93.00636	 0.00000	 0.00000	 0.00000	-10628.366240183	-99805.466522349	-6478.195879483
228	 1.35400	 1.51037	93.00636	 0.00000	 0.00000	 0.00000	-10626.012017008	-99756.339873355	-6503.780296721
229	 1.41780	 1.51037	96.69988	 0.00000	 0.00000	 0.00000	-10595.544510596	-99682.697277645	-6272.747828312
230	 1.48536	 1.46571	97.06686	 0.00000	 0.00000	 0.00000	-10581.803924868	-99460.873920857	-6357.165327821
231	 1.49304	 1.52203	101.47314	 0.00000	 0.00000	 0.00000	-10547.663975404	-99368.274825616	-6108.364928420
232	 1.56659	 1.61132	106.51933	 0.00000	 0.00000	 0.00000	-10514.988888995	-99297.689694517	-5852.199195429
233	 1.51861	 1.63587	106.51933	 0.00000	 0.00000	 0.00000	-10500.319911993	-99076.144640564	-5927.054479366
234	 1.60751	 1.71631	106.80287	 0.00000	 0.00000	 0.00000	-10495.083790727	-99041.353874782	-5909.484032488
235	 1.65663	 1.78493	112.17189	 0.00000	 0.00000	 0.00000	-10454.965959250	-98940.775898955	-5608.883693545
236	 1.65440	 1.83183	116.52569	 0.00000	 0.00000	 0.00000	-10424.480036589	-98816.111164526	-5428.689201369
237	 1.72528	 1.95574	120.11244	 0.00000	 0.00000	 0.00000	-10395.035438088	-98653.923622619	-5296.430758262
238	 1.70005	 1.90594	122.43111	 0.00000	 0.00000	 0.00000	-10370.631246740	-98447.458490889	-5258.853976511
239	 1.75602	 1.79669	122.43111	 0.00000	 0.00000	 0.00000	-10340.904623398	-98121.892766854	-5287.153467128
240	 1.74797	 1.85499	122.95494	 0.00000	 0.00000	 0.00000	-10320.500128857	-97866.990837872	-5338.010450701
241	 1.75889	 1.75829	127.89996	 0.00000	 0.00000	 0.00000	-10283.645539686	-97592.261585186	-5244.193811671
242	 1.85026	 1.81441	134.04189	 0.00000	 0.00000	 0.00000	-10255.640388694	-97546.647288581	-5009.756598355
243	 1.79717	 1.78220	139.13347	 0.00000	 0.00000	 0.00000	-10227.788044009	-97376.873952583	-4901.006487507
244	 1.74933	 1.86889	144.94516	 0.00000	 0.00000	 0.00000	-10162.567641444	-96937.990165193	-4687.686249251
245	 1.67766	 1.88443	152.61313	 0.00000	 0.00000	 0.00000	-10122.003547391	-96686.485966774	-4533.549507135
246	 1.75746	 1.97126	152.61313	 0.00000	 0.00000	 0.00000	-10109.522662411	-96528.157365717	-4567.069258397
247	 1.87028	 1.91252	156.60976	 0.00000	 0.00000	 0.00000	-10094.556442194	-96523.433129452	-4422.131292483
248	 1.93916	 1.99318	164.70688	 0.00000	 0.00000	 0.00000	-10060.062881789	-96368.885048089	-4231.743769801
249	 1.83007	 2.05010	165.07676	 0.00000	 0.00000	 0.00000	-10053.921788820	-96281.755371623	-4257.462516579
250	 1.89097	 2.14915	165.07676	 0.00000	 0.00000	 0.00000	-10050.915588851	-96217.256796389	-4291.899092125
251	 1.94557	 2.07016	170.27421	 0.00000	 0.00000	 0.00000	-10033.265130020	-96157.706210529	-4174.945089673
252	 2.03156	 2.06617	175.49278	 0.00000	 0.00000	 0.00000	-10011.936834888	-95988.977627213	-4130.390721667
253	 2.01774	 2.15549	175.49278	 0.00000	 0.00000	 0.00000	-10005.992956115	-95901.473554200	-4158.456006952
254	 2.08859	 2.16222	176.04081	 0.00000	 0.00000	 0.00000	-9998.421224432	-95841.914079562	-4142.298164762
255	 1.99737	 2.16359	182.01729	 0.00000	 0.00000	 0.00000	-9975.916924427	-95711.562234529	-4047.607009746
256	 2.08077	 2.21379	182.65577	 0.00000	 0.00000	 0.00000	-9969.458262145	-95592.570255134	-4102.012366316
257	 2.17461	 2.28103	190.40980	 0.00000	 0.00000	 0.00000	-9947.073634245	-95527.193629566	-3943.542712880
258	 2.09840	 2.39097	198.68300	 0.00000	 0.00000	 0.00000	-9922.605356008	-95406.920161562	-3819.133398519
259	 1.97787	 2.30109	206.80756	 0.00000	 0.00000	 0.00000	-9903.273476628	-95341.769149224	-3690.965617058
260	 2.03338	 2.21356	207.25289	 0.00000	 0.00000	 0.00000	-9898.159097036	-95243.483461606	-3738.107508757
261	 1.97098	 2.36524	216.30796	 0.00000	 0.00000	 0.00000	-9877.806815977	-95174.984100802	-3603.084058971
262	 1.99937	 2.39995	216.30796	 0.00000	 0.00000	 0.00000	-9874.532397374	-95123.233569295	-3622.090404448
263	 2.14365	 2.32636	216.30796	 0.00000	 0.00000	 0.00000	-9873.103151480	-95057.640434624	-3673.391080179
264	 2.09049	 2.44132	217.21207	 0.00000	 0.00000	 0.00000	-9868.834240490	-94998.972934705	-3689.369470191
265	 2.17241	 2.35261	217.21207	 0.00000	 0.00000	 0.00000	-9868.157616338	-94956.923185019	-3724.652978360
266	 2.22673	 2.26758	224.27217	 0.00000	 0.00000	 0.00000	-9853.458929518	-94975.444599689	-3559.144695491
267	 2.31595	 2.15092	236.60656	 0.00000	 0.00000	 0.00000	-9829.032037011	-94920.995543295	-3369.324826815
268	 2.21272	 2.26607	237.10612	 0.00000	 0.00000	 0.00000	-9827.351210582	-94912.221586792	-3361.290519031
269	 2.13412	 2.29701	237.10612	 0.00000	 0.00000	 0.00000	-9825.344610239	-94839.808479343	-3413.637623048
270	 2.13412	 2.20382	237.10612	 0.00000	 0.00000	 0.00000	-9824.189294431	-94783.303583206	-3458.589361100
271	 2.19955	 2.30207	237.91185	 0.00000	 0.00000	 0.00000	-9821.116570595	-94719.860844873	-3491.304861077
272	 2.12577	 2.23161	250.91995	 0.00000	 0.00000	 0.00000	-9798.400929177	-94688.149409789	-3295.859881978
273	 2.18195	 2.11080	251.90918	 0.00000	 0.00000	 0.00000	-9795.215214651	-94619.122848669	-3333.029297839
274	 2.06551	 2.16418	261.38639	 0.00000	 0.00000	 0.00000	-9779.890359885	-94589.031570251	-3209.872028595
275	 2.13848	 2.06355	278.75591	 0.00000	 0.00000	 0.00000	-9756.124192216	-94573.854232180	-2987.387689977
276	 2.03100	 2.00275	279.49690	 0.00000	 0.00000	 0.00000	-9753.153579859	-94532.133934124	-2999.401864465
277	 1.95458	 1.90285	292.84974	 0.00000	 0.00000	 0.00000	-9736.349310530	-94471.314824148	-2892.178281149
278	 2.03471	 1.96686	307.35580	 0.00000	 0.00000	 0.00000	-9718.716083157	-94428.096616479	-2759.064215095
279	 2.11993	 2.03444	308.25000	 0.00000	 0.00000	 0.00000	-9713.772905363	-94371.206201217	-2766.522852414
280	 2.17994	 1.94958	308.25000	 0.00000	 0.00000	 0.00000	-9709.630017137	-94354.168114761	-2742.132056609
281	 2.24708	 2.05316	309.14592	 0.00000	 0.00000	 0.00000	-9705.851202607	-94292.972629325	-2765.539396742
282	 2.31584	 2.10986	313.24906	 0.00000	 0.00000	 0.00000	-9700.589187687	-94262.831144760	-2743.060732107
283	 2.38736	 1.98698	313.24906	 0.00000	 0.00000	 0.00000	-9701.032038660	-94262.597594928	-2747.722791675
284	 2.48634	 1.89215	323.39830	 0.00000	 0.00000	 0.00000	-9685.645669415	-94162.039691209	-2694.417002941
285	 2.54591	 1.83057	330.91054	 0.00000	 0.00000	 0.00000	-9677.620034983	-94142.981323247	-2633.219026579
286	 2.43987	 1.95955	332.02574	 0.00000	 0.00000	 0.00000	-9674.481963576	-94110.148332540	-2634.671303219
287	 2.50291	 1.91412	332.64180	 0.00000	 0.00000	 0.00000	-9671.694095253	-94078.322803931	-2638.618148596
288	 2.41755	 1.81132	333.51265	 0.00000	 0.00000	 0.00000	-9670.096722535	-94045.115148620	-2655.852076728
289	 2.27908	 1.77272	334.36893	 0.00000	 0.00000	 0.00000	-9666.960749134	-93940.985277324	-2728.622214014
290	 2.37759	 1.87140	335.29678	 0.00000	 0.00000	 0.00000	-9665.300334051	-93910.867891579	-2742.135448926
291	 2.39929	 1.80564	346.07398	 0.00000	 0.00000	 0.00000	-9655.809485749	-93896.620467936	-2661.474389555
292	 2.49815	 1.84208	364.43429	 0.00000	 0.00000	 0.00000	-9635.740474675	-93835.767705810	-2521.637040943
293	 2.58263	 1.79911	364.43429	 0.00000	 0.00000	 0.00000	-9634.900879340	-93830.147612247	-2518.861181150
294	 2.66920	 1.75310	372.25879	 0.00000	 0.00000	 0.00000	-9627.792912944	-93834.788767493	-2443.140361942
295	 2.66920	 1.66924	372.25879	 0.00000	 0.00000	 0.00000	-9628.430651500	-93841.151841702	-2443.154673296
296	 2.57301	 1.74722	379.61806	 0.00000	 0.00000	 0.00000	-9617.829477679	-93781.979797047	-2396.314979740
297	 2.41924	 1.70231	386.62841	 0.00000	 0.00000	 0.00000	-9612.891810617	-93779.824733456	-2349.093372716
298	 2.29108	 1.78714	388.06420	 0.00000	 0.00000	 0.00000	-9606.203146709	-93678.623959162	-2383.407507930
299	 2.17226	 1.86896	388.88922	 0.00000	 0.00000	 0.00000	-9602.069227141	-93627.721333065	-2392.970938345
300	 2.20663	 1.95879	389.60366	 0.00000	 0.00000	 0.00000	-9601.303368152	-93603.028957630	-2410.004723894
301	 2.28414	 2.10056	389.60366	 0.00000	 0.00000	 0.00000	-9599.170722177	-93591.375910516	-2400.331311255
302	 2.33569	 2.00427	389.60366	 0.00000	 0.00000	 0.00000	-9598.731144644	-93581.375868242	-2405.935578198
303	 2.25167	 2.10563	407.90119	 0.00000	 0.00000	 0.00000	-9585.388458937	-93573.224926385	-2280.659662984
304	 2.37358	 2.05630	407.90119	 0.00000	 0.00000	 0.00000	-9584.055090931	-93538.240353888	-2302.310555420
305	 2.47537	 2.08985	408.59063	 0.00000	 0.00000	 0.00000	-9582.905918098	-93529.629538642	-2299.429642338
306	 2.55483	 2.03774	422.49099	 0.00000	 0.00000	 0.00000	-9570.109342607	-93479.760459539	-2221.332966528
307	 2.65182	 2.10329	422.49099	 0.00000	 0.00000	 0.00000	-9570.467839472	-93482.613062567	-2222.065332157
308	 2.57173	 2.10559	422.95251	 0.00000	 0.00000	 0.00000	-9569.513333573	-93463.978632530	-2231.154703198
309	 2.53244	 2.05250	422.95251	 0.00000	 0.00000	 0.00000	-9568.682053493	-93454.693984450	-2232.126550483
310	 2.53244	 1.98910	445.86107	 0.00000	 0.00000	 0.00000	-9554.742504004	-93445.198404483	-2102.226635560
311	 2.67820	 2.07319	471.83636	 0.00000	 0.00000	 0.00000	-9539.663449408	-93424.238170240	-1972.396323844
312	 2.79459	 1.96480	492.50442	 0.00000	 0.00000	 0.00000	-9529.992247780	-93428.725499184	-1871.196978612
313	 2.71927	 1.92068	511.15690	 0.00000	 0.00000	 0.00000	-9520.818017398	-93419.160837481	-1789.019336495
314	 2.64214	 1.98752	527.65039	 0.00000	 0.00000	 0.00000	-9513.769649219	-93414.789141038	-1722.907351149
315	 2.62859	 2.04251	527.65039	 0.00000	 0.00000	 0.00000	-9512.470712846	-93390.448954249	-1734.258174215
316	 2.82244	 2.10794	528.63223	 0.00000	 0.00000	 0.00000	-9508.463311061	-93337.426390157	-1747.206720452
317	 2.99302	 2.17091	539.84078	 0.00000	 0.00000	 0.00000	-9504.275767783	-93320.173617022	-1722.584060804
318	 2.89095	 2.17091	569.46621	 0.00000	 0.00000	 0.00000	-9491.711264893	-93298.900553433	-1618.212095498
319	 3.05179	 2.25120	569.46621	 0.00000	 0.00000	 0.00000	-9488.777877799	-93244.442087189	-1643.336690798
320	 3.14057	 2.18270	569.46621	 0.00000	 0.00000	 0.00000	-9487.342510395	-93240.764954833	-1632.660149121
321	 3.26339	 2.27182	572.67856	 0.00000	 0.00000	 0.00000	-9485.198753293	-93217.891620446	-1634.095912481
322	 3.14770	 2.31411	574.85516	 0.00000	 0.00000	 0.00000	-9484.213825153	-93221.972859683	-1620.165391844
323	 3.16139	 2.44488	599.01150	 0.00000	 0.00000	 0.00000	-9474.995941976	-93189.023787231	-1560.935632529
324	 3.07424	 2.58532	620.30639	 0.00000	 0.00000	 0.00000	-9468.855177358	-93187.851669838	-1500.700103743
325	 2.97332	 2.54402	620.30639	 0.00000	 0.00000	 0.00000	-9467.412235757	-93173.006886362	-1501.115471209
326	 3.05213	 2.43965	621.31765	 0.00000	 0.00000	 0.00000	-9464.561293425	-93122.586476618	-1523.026457632
327	 2.93907	 2.32579	622.18191	 0.00000	 0.00000	 0.00000	-9462.336267078	-93097.015519428	-1526.347151351
328	 3.07331	 2.25004	659.42147	 0.00000	 0.00000	 0.00000	-9451.229277672	-93092.258963228	-1420.033813495
329	 3.08286	 2.17240	691.72070	 0.00000	 0.00000	 0.00000	-9442.323071243	-93083.457555897	-1339.773156535
330	 2.96249	 2.12120	691.72070	 0.00000	 0.00000	 0.00000	-9442.321144338	-93070.115605334	-1353.095838042
331	 3.02394	 2.17408	711.80694	 0.00000	 0.00000	 0.00000	-9435.429281230	-93046.617201556	-1307.675610741
332	 2.96164	 2.02678	713.76971	 0.00000	 0.00000	 0.00000	-9434.906418716	-93037.265269523	-1311.798917639
333	 3.07495	 2.09385	713.76971	 0.00000	 0.00000	 0.00000	-9434.485209432	-93019.281386153	-1325.570708172
334	 3.14497	 2.16293	714.74345	 0.00000	 0.00000	 0.00000	-9434.067791581	-93032.534155833	-1308.143759982
335	 3.00929	 2.08367	739.27966	 0.00000	 0.00000	 0.00000	-9427.460111700	-93013.752444496	-1260.848672502
336	 3.24626	 1.97145	767.08379	 0.00000	 0.00000	 0.00000	-9420.634862955	-92999.293806144	-1207.054823410
337	 3.18899	 1.89842	801.28781	 0.00000	 0.00000	 0.00000	-9413.880310455	-92987.759902017	-1151.043202536
338	 3.04262	 1.82543	830.25057	 0.00000	 0.00000	 0.00000	-9408.453022371	-92979.860041987	-1104.670181724
339	 2.88405	 1.86977	847.33191	 0.00000	 0.00000	 0.00000	-9405.257316009	-92983.215771140	-1069.357388949
340	 2.77449	 1.92101	847.33191	 0.00000	 0.00000	 0.00000	-9404.859042936	-92968.611421793	-1079.979007568
341	 2.67980	 2.00274	850.43064	 0.00000	 0.00000	 0.00000	-9404.340744046	-92953.526357187	-1089.881083273
342	 2.59178	 1.91700	853.01156	 0.00000	 0.00000	 0.00000	-9401.489744987	-92931.122831701	-1083.774618165
343	 2.75676	 1.86799	853.01156	 0.00000	 0.00000	 0.00000	-9401.210918009	-92922.330143083	-1089.779037010
344	 2.68571	 1.98826	887.27148	 0.00000	 0.00000	 0.00000	-9395.011030642	-92913.536058267	-1036.574248152
345	 2.61509	 2.03904	887.27148	 0.00000	 0.00000	 0.00000	-9395.102328879	-92911.584655827	-1039.438632962
346	 2.49880	 2.17273	925.46199	 0.00000	 0.00000	 0.00000	-9389.664882852	-92913.880857709	-982.767970810
347	 2.41340	 2.09552	928.65698	 0.00000	 0.00000	 0.00000	-9389.194432169	-92907.477051056	-984.467270637
348	 2.53374	 2.22957	930.76127	 0.00000	 0.00000	 0.00000	-9387.941922931	-92887.773651931	-991.645577376
349	 2.63476	 2.35968	979.45834	 0.00000	 0.00000	 0.00000	-9381.618647243	-92890.666693839	-925.519778593
350	 2.77061	 2.49395	982.46644	 0.00000	 0.00000	 0.00000	-9379.363529456	-92877.239266189	-916.396028371
351	 2.68162	 2.58716	982.46644	 0.00000	 0.00000	 0.00000	-9377.452396215	-92858.698876888	-915.825085258
352	 2.71147	 2.49608	985.91820	 0.00000	 0.00000	 0.00000	-9375.876383816	-92848.693739360	-910.070098796
353	 2.59333	 2.42366	1036.67237	 0.00000	 0.00000	 0.00000	-9369.328576023	-92837.188651625	-856.097108607
354	 2.48740	 2.42518	1075.29129	 0.00000	 0.00000	 0.00000	-9365.920202962	-92845.183423365	-814.018606253
355	 2.53790	 2.31063	1075.29129	 0.00000	 0.00000	 0.00000	-9365.389818927	-92825.080085976	-828.818103298
356	 2.43995	 2.42761	1117.86578	 0.00000	 0.00000	 0.00000	-9360.537080576	-92813.840917413	-791.529888351
357	 2.35589	 2.52259	1062.71438	 0.00000	 0.00000	 0.00000	-9365.725149929	-92801.163915497	-856.087583797
358	 2.47229	 2.44441	1065.82815	 0.00000	 0.00000	 0.00000	-9364.920668715	-92794.672129264	-854.534557887
359	 2.53083	 2.51154	1135.54350	 0.00000	 0.00000	 0.00000	-9358.836185675	-92794.190827262	-794.171029493
360	 2.50288	 2.59710	1094.53293	 0.00000	 0.00000	 0.00000	-9361.531658296	-92784.331486170	-830.985096786
361	 2.47733	 2.50649	1092.48795	 0.00000	 0.00000	 0.00000	-9361.474371101	-92771.507975963	-843.235735046
362	 2.59905	 2.45546	1134.82893	 0.00000	 0.00000	 0.00000	-9356.797435106	-92767.940725532	-800.033625529
363	 2.69341	 2.54855	1108.88699	 0.00000	 0.00000	 0.00000	-9359.083216793	-92761.453542161	-829.378625768
364	 2.75108	 2.45304	1108.86800	 0.00000	 0.00000	 0.00000	-9358.286917465	-92756.016516168	-826.852658485
365	 2.59756	 2.55104	1108.86800	 0.00000	 0.00000	 0.00000	-9357.199358764	-92748.443967366	-823.549620272
366	 2.51576	 2.68395	1108.86800	 0.00000	 0.00000	 0.00000	-9356.139792214	-92736.327830551	-825.070091586
367	 2.51176	 2.75993	1107.10508	 0.00000	 0.00000	 0.00000	-9354.505308564	-92716.519447668	-828.533637969
368	 2.40817	 2.85232	1067.97240	 0.00000	 0.00000	 0.00000	-9358.204080256	-92715.048576672	-866.992225886
369	 2.34971	 3.01243	1120.62198	 0.00000	 0.00000	 0.00000	-9352.781839351	-92713.204657021	-814.613736491
370	 2.25301	 2.94956	1123.15193	 0.00000	 0.00000	 0.00000	-9350.673381475	-92688.504339610	-818.229475140
371	 2.32253	 2.78406	1119.06533	 0.00000	 0.00000	 0.00000	-9351.201051816	-92697.500928379	-814.509589781
372	 2.22216	 2.91195	1119.06533	 0.00000	 0.00000	 0.00000	-9351.835829578	-92709.419207164	-808.939088620
373	 2.33797	 3.06494	1134.65915	 0.00000	 0.00000	 0.00000	-9350.754798841	-92708.310498550	-799.237489860
374	 2.42214	 3.29250	1097.00494	 0.00000	 0.00000	 0.00000	-9353.977579714	-92705.232030313	-834.543766828
375	 2.29960	 3.44741	1097.00494	 0.00000	 0.00000	 0.00000	-9353.369488879	-92697.508398283	-836.186490509
376	 2.19774	 3.53655	1082.58889	 0.00000	 0.00000	 0.00000	-9354.134158371	-92683.549529412	-857.792054295
377	 2.23702	 3.36854	1121.21142	 0.00000	 0.00000	 0.00000	-9349.553190256	-92670.088368128	-825.443534431
378	 2.19985	 3.46270	1124.77718	 0.00000	 0.00000	 0.00000	-9350.196019200	-92669.617306179	-832.342885823
379	 2.29677	 3.36773	1128.51568	 0.00000	 0.00000	 0.00000	-9349.607936103	-92666.693230481	-829.386130554
380	 2.23791	 3.46261	1128.51568	 0.00000	 0.00000	 0.00000	-9349.070808074	-92665.203302353	-825.504778385
381	 2.32391	 3.57140	1090.01377	 0.00000	 0.00000	 0.00000	-9354.013374357	-92682.333016656	-857.800726912
382	 2.23959	 3.66519	1090.01377	 0.00000	 0.00000	 0.00000	-9353.174056423	-92665.961625531	-865.778938704
383	 2.16125	 3.86010	1086.87744	 0.00000	 0.00000	 0.00000	-9354.195428339	-92676.060774513	-865.893508876
384	 2.25224	 3.70396	1127.52282	 0.00000	 0.00000	 0.00000	-9350.738290618	-92670.243812478	-837.139093705
385	 2.18973	 3.56998	1126.99302	 0.00000	 0.00000	 0.00000	-9349.524027938	-92662.039909868	-833.200369514
386	 2.10433	 3.46078	1116.61716	 0.00000	 0.00000	 0.00000	-9353.102190821	-92696.420817835	-834.601090370
387	 2.02956	 3.34637	1120.25266	 0.00000	 0.00000	 0.00000	-9350.946065486	-92678.707281062	-830.753373798
388	 1.97765	 3.54074	1123.57410	 0.00000	 0.00000	 0.00000	-9349.716932467	-92662.731173670	-834.438150997
389	 2.03759	 3.75733	1126.75489	 0.00000	 0.00000	 0.00000	-9350.606079679	-92681.487706910	-824.573089876
390	 2.16043	 3.62056	1130.32615	 0.00000	 0.00000	 0.00000	-9348.983084361	-92669.484064737	-820.346778872
391	 2.26599	 3.41233	1134.40575	 0.00000	 0.00000	 0.00000	-9347.253866236	-92642.154896901	-830.383765459
392	 2.35168	 3.21425	1104.02218	 0.00000	 0.00000	 0.00000	-9349.807820330	-92634.440537994	-863.637665308
393	 2.27310	 3.35160	1126.67598	 0.00000	 0.00000	 0.00000	-9347.165121687	-92636.023198202	-835.628018667
394	 2.37576	 3.24051	1132.06231	 0.00000	 0.00000	 0.00000	-9346.933549738	-92631.089420962	-838.246076421
395	 2.25702	 3.17556	1132.06231	 0.00000	 0.00000	 0.00000	-9346.706515780	-92641.445903642	-825.619254157
396	 2.11554	 3.36115	1130.49869	 0.00000	 0.00000	 0.00000	-9347.276986839	-92647.614734907	-825.155133480
397	 2.07060	 3.26460	1082.01071	 0.00000	 0.00000	 0.00000	-9351.304567880	-92635.648009135	-877.397669665
398	 2.07460	 3.36870	1082.01071	 0.00000	 0.00000	 0.00000	-9351.873769077	-92652.571950850	-866.165739917
399	 1.98686	 3.21327	1082.01071	 0.00000	 0.00000	 0.00000	-9351.477987578	-92646.063532617	-868.716343159
400	 1.93039	 3.39178	1126.74428	 0.00000	 0.00000	 0.00000	-9347.702876767	-92638.902653096	-838.126114570
401	 1.86212	 3.48243	1124.61947	 0.00000	 0.00000	 0.00000	-9347.385671085	-92639.233919663	-834.622791189
402	 1.97793	 3.58695	1124.61947	 0.00000	 0.00000	 0.00000	-9347.663544627	-92641.287598870	-835.347847401
403	 1.93038	 3.44318	1120.48639	 0.00000	 0.00000	 0.00000	-9347.483692056	-92642.062754015	-832.774166545
404	 2.02769	 3.48269	1161.50958	 0.00000	 0.00000	 0.00000	-9344.885372148	-92659.632193307	-789.221528175
405	 1.92025	 3.62794	1106.23647	 0.00000	 0.00000	 0.00000	-9349.561406274	-92653.958804114	-841.655258624
406	 1.98230	 3.45212	1140.14765	 0.00000	 0.00000	 0.00000	-9345.797464597	-92641.553531197	-816.421114773
407	 2.10105	 3.57893	1093.52250	 0.00000	 0.00000	 0.00000	-9350.718495955	-92640.470047155	-866.714912395
408	 2.06745	 3.74497	1161.04068	 0.00000	 0.00000	 0.00000	-9343.947406095	-92638.576003019	-800.898057933
409	 1.95844	 3.58269	1140.00463	 0.00000	 0.00000	 0.00000	-9346.157580058	-92646.282480314	-815.293320263
410	 1.98667	 3.72755	1140.00463	 0.00000	 0.00000	 0.00000	-9344.470702765	-92632.630945184	-812.076082468
411	 2.08374	 3.88315	1143.38671	 0.00000	 0.00000	 0.00000	-9344.485921515	-92632.355027345	-812.504187805
412	 2.05315	 3.73758	1146.89444	 0.00000	 0.00000	 0.00000	-9343.247909271	-92626.448162901	-806.030929813
413	 2.12000	 3.88735	1100.59255	 0.00000	 0.00000	 0.00000	-9346.955269569	-92614.156232393	-855.396463294
