iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
78	0.01587305034130423800342590823220235	133	0.01258557192461968142482842125673415	115	0.03694173219665369822806155752914492	146	0.06570105293889202946466809862613445	288	0.21472048630097931298799096566654043	450	0.01587305034130425882010761995388748	133	0.01258557192461967795538146930311996	115	0.03694173219665362883912251845686114	146	0.00521694732716531522909164664270065	40	0.00111586489208175508591747160380692	16	
79	0.01431935364975271858523075962921212	133	0.01447461829282792322715067712124437	115	0.03941885299683235005518966431736771	145	0.06738203070433262942273699991346803	287	0.22199369022027004572095165713108145	450	0.01431935364975275327970027916535400	133	0.01447461829282793190076805700527984	115	0.03941885299683225984956891352339881	145	0.00554605790565415590620546026912052	39	0.00092290629312185765414228155734122	18	
80	0.01602594536151878690244387826169259	132	0.01369105676392455214762655657523283	113	0.03624796359801737977157642944803229	147	0.06846140109780277094309042240638519	288	0.21677790224805151830800298284884775	450	0.01602594536151878690244387826169259	132	0.01369105676392454867817960462161864	113	0.03624796359801742834383375679863093	147	0.00517078213638705926763483589070347	43	0.00122686345633546086721088475002261	15	
81	0.01698792104632802779651257196746883	130	0.01448079639673409586830832296300287	106	0.03728568552841485944648880490603915	147	0.07390197561096661926782758200715762	288	0.22927918246593734230565075904451078	450	0.01698792104632802085761866806024045	130	0.01448079639673408719469094307896739	106	0.03728568552841501210215469086506346	147	0.00670731063705669837415879186437451	52	0.00113084405118562560631223501417253	15	
82	0.01557038248057125706669268083714996	128	0.01446197090249853184351636059545854	114	0.03439312176399361015155520249209076	147	0.06882143064737610005376922117648064	288	0.21328366837863430016675181377650006	450	0.01557038248057124145418139704588611	128	0.01446197090249852316989898071142306	114	0.03439312176399376280722108845111507	147	0.00519220547018898852253965259251345	46	0.00085337464181375573876037199383404	15	
83	0.01629925026964362810844022533274256	129	0.01417840478885361646388396650309005	108	0.02875732389287772444719237796562084	148	0.07113960351674443460812113926294842	288	0.20441393060414050908413230445148656	450	0.01629925026964364198622803314719931	129	0.01417840478885360605554311064224748	108	0.02875732389287788057230521587825933	148	0.00633792049291384638337598644852733	51	0.00089051889149755945017383762518648	14	
84	0.01336843825630729641618099634570171	131	0.01428082895686007616764534589037794	110	0.03222725623402755701363275875337422	147	0.06527084251201124842634015976727824	288	0.20232852703668102734013700683135539	450	0.01336843825630732590648008795142232	131	0.01428082895686006228985753807592118	110	0.03222725623402770273040474080517015	147	0.00649792110303574945578963806269712	47	0.00104841140885128915674617822162418	15	
85	0.01317200725450086776224800644286006	134	0.01308684950629021050139133564016447	113	0.02672843809054970681815532884684217	146	0.06211950711755379050948988606251078	288	0.18360017521402755003023798963113222	450	0.01317200725450085908863062655882459	134	0.01308684950629021570556176357058575	113	0.02672843809054963742921628977455839	146	0.00635241332246675675238245517562063	41	0.00102678929232340870880690886224329	16	
86	0.01490590865892354489885551771521932	131	0.01640560125671884639242392722735531	107	0.02975732806263864729801049691104708	147	0.07479348913190894676539244301238796	287	0.21436747797528368786323937911220128	450	0.01490590865892353795996161380799094	131	0.01640560125671883945353002332012693	107	0.02975732806263855709238974611707818	147	0.00825754264916933600204629328800365	49	0.00094051706945381518404358800466980	16	
87	0.01234856889582649185077567466350956	133	0.01459700132802216679395179710354569	111	0.02904838970220543353795150665064284	148	0.06243934417064862102408895339067385	288	0.18891348676206295986723660007555736	450	0.01234856889582648144243481880266700	133	0.01459700132802216158978136917312440	111	0.02904838970220536414901246757835906	148	0.00533242272475328415309858698378775	44	0.00084279093249855986831609033771429	14	
88	0.01331075950467419145850644923712025	133	0.01491532665470058673096165335891783	113	0.03006867157305645466003340970928548	147	0.06525729176347866422602805869246367	288	0.19650394431501858050204134542582324	450	0.01331075950467417584599516544585640	133	0.01491532665470058673096165335891783	113	0.03006867157305637486275351477615914	147	0.00504781789273459416400591237561457	42	0.00071821608176069829179710701794193	15	
89	0.01567396820427742476500299062536214	131	0.01508832353315961612161277827226513	112	0.03120881678626435257184468241575814	145	0.06963720775930641593287617752139340	288	0.20545292291453584598848181030916749	450	0.01567396820427741782610908671813377	131	0.01508832353315962306050668217949351	112	0.03120881678626428665235259529708856	145	0.00459832146902917817538058997683947	45	0.00112367888984981397632045840850878	17	
90	0.01486838653669499653309227227282463	130	0.01333315614585283727377973406191813	112	0.03490047400071843303193119822935842	147	0.06558116843684802521607934977510013	288	0.21001967670941293353514822683791863	450	0.01486838653669499306364532031921044	130	0.01333315614585282860016235417788266	112	0.03490047400071838445967387087875977	147	0.00600510793495169937356026323982405	46	0.00103002665611412100830912574878084	15	
91	0.01434070040671572843216097226104466	126	0.01424549461448449717837494432615131	114	0.03049896401638821710755600236097962	148	0.06660152430488067154534803648857633	288	0.20092087159811850005652900108543690	450	0.01434070040671571108492621249297372	126	0.01424549461448448156586366053488746	114	0.03049896401638813037138220352062490	148	0.00612174553456916546029242809368043	48	0.00094659478137783508583380509548988	14	
92	0.01755756450926873601936506474885391	130	0.01446142579157546834145442460339837	109	0.03490849065667222389519608327645983	148	0.07461152361588241355150330491596833	288	0.22558862600892032324040314961166587	450	0.01755756450926872908047116084162553	130	0.01446142579157544752477271288171323	109	0.03490849065667214062846923638971930	148	0.00680240159950366417990208489641191	49	0.00094391554871679447281940245062515	14	
93	0.01719409485608131699097000932852097	130	0.01503549962560306318959391091993893	113	0.03286536342815193217914426782044757	146	0.07429537675252360917621530234100646	288	0.22025977520460776615252029841940384	450	0.01719409485608133433820476909659192	130	0.01503549962560302849512439138379705	113	0.03286536342815184197352351702647866	146	0.00583755178426886584680532976676659	45	0.00092225368388851672058620367877779	16	
94	0.01593220741531616024833084566125763	131	0.01484506657182258285154752286416624	112	0.03165326811336957590903296022588620	147	0.07073471734691563761465715742815519	288	0.21015605471084808364423679449828342	450	0.01593220741531617759556560542932857	131	0.01484506657182254642235452735121726	112	0.03165326811336948570341220943191729	147	0.00577787207772770261549055703653721	45	0.00087925141752698331241294704696543	15	
95	0.01657504323061513573644987218358438	130	0.01494431107664589974959312712599058	111	0.02918837813430652169954804264762060	148	0.07383301697908740968134821969215409	288	0.20960475388643851069048196222865954	450	0.01657504323061511838921511241551343	130	0.01494431107664588760652879528834092	111	0.02918837813430651129120718678677804	148	0.00688663752858259623629288981305763	47	0.00077173311304513123130149887529683	14	
96	0.01553996824070475249457423672083678	134	0.01532295769695051629311066676564224	116	0.03409977509743360168936732179645333	147	0.06957616836004686111660788583321846	288	0.21269187481628346048090349995618453	450	0.01553996824070471433065776523108070	134	0.01532295769695051282366371481202805	116	0.03409977509743358087268561007476819	147	0.00412934383673105569884098642319259	38	0.00108109641684332323692541155679692	15	
97	0.01696538835094847652573690766075742	130	0.01646959231299130813064302003567718	113	0.02717729925733847889945948850254354	148	0.07661047155353506443731248509720899	288	0.20926757535354800765503568982239813	450	0.01696538835094846264794909984630067	130	0.01646959231299132200843082785013394	113	0.02717729925733847889945948850254354	148	0.00527677932903639502343340339507449	45	0.00139699533787218470835822525799585	14	
98	0.01418546432112218098897660212287519	133	0.01400053659657441579300396483631630	114	0.03852832575087577343664335671746812	146	0.06513055454137242628043225067813182	288	0.21657278309246258407583241023530718	450	0.01418546432112220007093483786775323	133	0.01400053659657442099717439276673758	114	0.03852832575087578731443116453192488	146	0.00512722599988655464153808338778617	41	0.00095149789985566831946456334279105	16	
99	0.01384751569821162688056492839905331	136	0.01227579448799696881788889868403203	116	0.03263699846432637635684770316402137	145	0.06002950974281718449221401101567608	287	0.19229532130618459673243592078506481	450	0.01384751569821164249307621219031716	136	0.01227579448799697749150627856806750	116	0.03263699846432641105131722270016326	145	0.00403660269704662639372871879572813	35	0.00133275890810551490665847307326430	18	
100	0.01343395770930961088951427484516898	132	0.01642865013794924528012231235152285	113	0.03759136009001533967888164511350624	148	0.07039577042103399573402811029154691	288	0.22515459918606217648573419864987954	450	0.01343395770930961609368470277559027	132	0.01642865013794923487178145649068028	113	0.03759136009001538825113897246410488	148	0.00678795149340448433772365888216882	43	0.00095686912234822676763534854416093	14	
101	0.01524834032005085472649685840451639	129	0.01445812971318805734144419261610892	114	0.03489021320933984038337172250976437	145	0.06904358700026590189846587009014911	288	0.21552044385591215269748488481127424	450	0.01524834032005087727790204610300862	129	0.01445812971318805907616766859291602	114	0.03489021320933991671120466548927652	145	0.00607284848114860841689077730620738	45	0.00115919563794394421540889794641771	17	
102	0.01330999409300817268309025109829236	129	0.01465667511569801809145907611764414	112	0.03251329714517629115855257282419188	147	0.06628778794785038230852336482712417	287	0.20551072866416641993225766782416031	450	0.01330999409300820737755977063443424	129	0.01465667511569801635673560014083705	112	0.03251329714517633279191599626756215	147	0.00680169870259845349425020799571939	46	0.00103775285630076626389173277686950	16	
103	0.01451386157031905183023567929012643	132	0.01330487164061057436814650145606720	109	0.03783170267460700397776918180170469	146	0.06600889934722585505877390232853941	287	0.21808639548749558789708657968731131	450	0.01451386157031908825942867480307541	132	0.01330487164061057610286997743287429	109	0.03783170267460705255002650915230333	146	0.00662710167284306407575744657378891	46	0.00113462602164561424458733007725186	17	
104	0.01439623147059146575366117559724444	135	0.01480366995508670090175851186131695	113	0.03826258072828519346542108792164072	145	0.06874854069158355118762671054355451	287	0.22213213421956901072462642332538962	450	0.01439623147059150218285417111019342	135	0.01480366995508670957537589174535242	113	0.03826258072828528367104183871560963	145	0.00676598592924090858069519072159892	39	0.00097508391321752001159456346712773	18	
105	0.01520737066676561451139537695098625	132	0.01373851741912566516712335129568601	107	0.03601297781342569642726303413837741	145	0.06793970028818299700112959271791624	287	0.21477743963891296474777448111126432	450	0.01520737066676560236833104511333659	132	0.01373851741912565302405901945803635	107	0.03601297781342568948836913023114903	145	0.00670506346863973968358552113500082	48	0.00113384065102573538229291383316877	18	
